L (GM/ID=W/ID (GM/ID=18)),W/ID,
3.92e-06,12.779452188595888,
3.94e-06,12.843990322484586,
3.96e-06,12.90853290346958,
3.98e-06,12.973079888514809,
4e-06,13.037631235097043,
4.02e-06,13.102186901198712,
4.04e-06,13.166746845301185,
4.06e-06,13.231311026378538,
4.08e-06,13.295879403889948,
4.1e-06,13.360451937774249,
4.12e-06,13.425028588442347,
4.14e-06,13.489609316772302,
4.16e-06,13.554194084101361,
4.18e-06,13.618782852221129,
4.2e-06,13.683375583370982,
4.22e-06,13.747972240231558,
4.24e-06,13.812572785919818,
4.26e-06,13.877177183982338,
4.28e-06,13.941785398389902,
4.3e-06,14.006397393531758,
4.32e-06,14.071013134209991,
4.34e-06,14.135632585633642,
4.36e-06,14.200255713413803,
4.38e-06,14.264882483558427,
4.4e-06,14.329512862465782,
4.42e-06,14.394146816920388,
4.44e-06,14.45878431408751,
4.46e-06,14.523425321507974,
4.48e-06,14.588069807092968,
4.5e-06,14.65271773911946,
4.52e-06,14.717369086225492,
4.54e-06,14.782023817404408,
4.56e-06,14.84668190200146,
4.58e-06,14.911343309707647,
4.6e-06,14.976008010556654,
4.62e-06,15.040675974919017,
4.64e-06,15.105347173498188,
4.66e-06,15.170021577326528,
4.68e-06,15.234699157760064,
4.7e-06,15.299379886474991,
4.72e-06,15.364063735462569,
4.74e-06,15.42875067702628,
4.76e-06,15.493440683776198,
4.78e-06,15.558133728626458,
4.8e-06,15.622829784789722,
4.82e-06,15.687528825774537,
4.84e-06,15.75223082538045,
4.86e-06,15.816935757695335,
4.88e-06,15.881643597090534,
4.9e-06,15.94635431821734,
4.92e-06,16.011067896004253,
4.94e-06,16.075784305652117,
4.96e-06,16.140503522631256,
4.98e-06,16.205225522677846,
5e-06,16.269950281790766,
