L (GM/ID=W/ID (GM/ID=24)),W/ID,
3.28e-06,45.28878835398258,
3.3e-06,45.54479310299855,
3.32e-06,45.800755337222284,
3.34e-06,46.05667625747299,
3.36e-06,46.312557035547655,
3.38e-06,46.56839881510014,
3.4e-06,46.82420271247279,
3.42e-06,47.07996981751225,
3.44e-06,47.33570119434585,
3.46e-06,47.59139788213661,
3.48e-06,47.84706089581162,
3.5e-06,48.102691226765245,
3.52e-06,48.3582898435458,
3.54e-06,48.61385769249566,
3.56e-06,48.86939569840697,
3.58e-06,49.124904765125166,
3.6e-06,49.38038577612477,
3.62e-06,49.63583959511813,
3.64e-06,49.89126706658441,
3.66e-06,50.146669016302084,
3.68e-06,50.40204625189138,
3.7e-06,50.65739956329312,
3.72e-06,50.91272972326291,
3.74e-06,51.16803748784374,
3.76e-06,51.42332359681393,
3.78e-06,51.6785887741246,
3.8e-06,51.933833728346,
3.82e-06,52.18905915305098,
3.84e-06,52.444265727229705,
3.86e-06,52.6994541156808,
3.88e-06,52.9546249693795,
3.9e-06,53.209778925835145,
3.92e-06,53.464916609455635,
3.94e-06,53.72003863188025,
3.96e-06,53.975145592308685,
3.98e-06,54.23023807782727,
4e-06,54.48531666371364,
4.02e-06,54.740381913746084,
4.04e-06,54.995434380486856,
4.06e-06,55.25047460556494,
4.08e-06,55.50550311996039,
4.1e-06,55.76052044426314,
4.12e-06,56.015527088932785,
4.14e-06,56.270523554552355,
4.16e-06,56.52551033206675,
4.18e-06,56.78048790302491,
4.2e-06,57.035456739805525,
4.22e-06,57.29041730584062,
4.24e-06,57.545370055834084,
4.26e-06,57.80031543596994,
4.28e-06,58.055253884118464,
4.3e-06,58.31018583003129,
4.32e-06,58.56511169553275,
4.34e-06,58.82003189471607,
4.36e-06,59.07494683412156,
4.38e-06,59.32985691290292,
4.4e-06,59.584762523008834,
4.42e-06,59.83966404935659,
4.44e-06,60.09456186997946,
4.46e-06,60.34945635620198,
4.48e-06,60.6043478727763,
4.5e-06,60.85923677803505,
4.52e-06,61.11412342404517,
4.54e-06,61.36900815675762,
4.56e-06,61.62389131611659,
4.58e-06,61.87877323620933,
4.6e-06,62.13365424541014,
4.62e-06,62.38853466648303,
4.64e-06,62.643414816715236,
4.66e-06,62.898295008048,
4.68e-06,63.153175547171614,
4.7e-06,63.40805673566123,
4.72e-06,63.6629388700755,
4.74e-06,63.91782224206373,
4.76e-06,64.17270713847498,
4.78e-06,64.42759384147026,
4.8e-06,64.68248262859775,
4.82e-06,64.93737377291994,
4.84e-06,65.19226754308558,
4.86e-06,65.44716420343079,
4.88e-06,65.7020640140707,
4.9e-06,65.95696723097899,
4.92e-06,66.21187410609282,
4.94e-06,66.46678488737709,
4.96e-06,66.72169981891085,
4.98e-06,66.97661914096778,
5e-06,67.23154309009213,
