L (GM/ID=W/ID (GM/ID=9)),W/ID,
1.54e-06,0.8703471441377386,
1.56e-06,0.8820469628195843,
1.58e-06,0.8937509106410223,
1.6e-06,0.9054589183162539,
1.62e-06,0.9171669587052207,
1.64e-06,0.9288384739508702,
1.66e-06,0.9405131859082048,
1.68e-06,0.9521910443246852,
1.7e-06,0.9638719998862051,
1.72e-06,0.9755560041985172,
1.74e-06,0.987243009769021,
1.76e-06,0.9989329699888773,
1.78e-06,1.0106258391154566,
1.8e-06,1.0223215722551,
1.82e-06,1.0340201253461963,
1.84e-06,1.0457214551425758,
1.86e-06,1.0574255191972013,
1.88e-06,1.0691322758461737,
1.9e-06,1.0808416841930073,
1.92e-06,1.0925537040932405,
1.94e-06,1.1042682961392987,
1.96e-06,1.1159854216456586,
1.98e-06,1.1277050426343025,
2e-06,1.1394271218204366,
2.02e-06,1.1511516225984972,
2.04e-06,1.1628785090284228,
2.06e-06,1.1746077458221957,
2.08e-06,1.18633929833065,
2.1e-06,1.198073132530543,
2.12e-06,1.2098092150118764,
2.14e-06,1.2215475129654785,
2.16e-06,1.2332879941708412,
2.18e-06,1.2450306269841862,
2.2e-06,1.2567753803268,
2.22e-06,1.268522223673578,
2.24e-06,1.2802711270418308,
2.26e-06,1.292022060980296,
2.28e-06,1.3037749965584169,
2.3e-06,1.3155299053557892,
2.32e-06,1.3272867594518853,
2.34e-06,1.3390455314159422,
2.36e-06,1.3508061942971066,
2.38e-06,1.3625687216147593,
2.4e-06,1.3743330873490474,
2.42e-06,1.3860992659316334,
2.44e-06,1.397867232236623,
2.46e-06,1.4096369615716944,
2.48e-06,1.4214084296694134,
2.5e-06,1.4331816126787396,
2.52e-06,1.4449564871567107,
2.54e-06,1.4567330300602994,
2.56e-06,1.468511218738456,
2.58e-06,1.48029103092431,
2.6e-06,1.4920724447275606,
2.62e-06,1.5038554386269951,
2.64e-06,1.5156399914632157,
2.66e-06,1.5274260824314643,
2.68e-06,1.5392136910746703,
2.7e-06,1.551002797276579,
2.72e-06,1.562793381255093,
2.74e-06,1.5745854235556986,
2.76e-06,1.5863789050450812,
2.78e-06,1.5981738069048483,
2.8e-06,1.6099701106254023,
2.82e-06,1.621767797999942,
2.84e-06,1.6335668511185852,
2.86e-06,1.6453672523626302,
2.88e-06,1.6571689843989463,
2.9e-06,1.6689720301744526,
2.92e-06,1.6807763729107557,
2.94e-06,1.6925819960988782,
2.96e-06,1.704388883494097,
2.98e-06,1.7161970191109233,
3e-06,1.7280063872181375,
3.02e-06,1.7398169723339953,
3.04e-06,1.7516287592214748,
3.06e-06,1.7634417328836622,
3.08e-06,1.7752558785592276,
3.1e-06,1.787071181717992,
3.12e-06,1.7988790905762169,
3.14e-06,1.8106215876555032,
3.16e-06,1.8223649325323503,
3.18e-06,1.8341091154286198,
3.2e-06,1.8458541267048876,
3.22e-06,1.857599956858213,
3.24e-06,1.869346596519953,
3.26e-06,1.8810940364535722,
3.28e-06,1.892842267552547,
3.3e-06,1.9045912808382441,
3.32e-06,1.9163410674578771,
3.34e-06,1.9280916186824737,
3.36e-06,1.939842925904875,
3.38e-06,1.951594980637795,
3.4e-06,1.9633477745118644,
3.42e-06,1.97510129927376,
3.44e-06,1.9868555467843299,
3.46e-06,1.9986105090167432,
3.48e-06,2.0103661780547233,
3.5e-06,2.0221225460907366,
3.52e-06,2.0338796054242785,
3.54e-06,2.0456373484601413,
3.56e-06,2.0573957677067485,
3.58e-06,2.0691548557744754,
3.6e-06,2.080914605374042,
3.62e-06,2.0926750093149047,
3.64e-06,2.104436060503683,
3.66e-06,2.116197751942618,
3.68e-06,2.127960076728052,
3.7e-06,2.139723028048928,
3.72e-06,2.1514865991853416,
3.74e-06,2.1632507835070767,
3.76e-06,2.175015574472208,
3.78e-06,2.186780965625687,
3.8e-06,2.1985469505979953,
3.82e-06,2.210313523103781,
3.84e-06,2.2220806769405543,
3.86e-06,2.2338484059873682,
3.88e-06,2.245616704203561,
3.9e-06,2.2573855656274855,
3.92e-06,2.269154984375292,
3.94e-06,2.280924954639701,
3.96e-06,2.292695470688828,
3.98e-06,2.3044665268649993,
4e-06,2.3162381175836044,
4.02e-06,2.3280102373319713,
4.04e-06,2.3397828806682655,
4.06e-06,2.351556042220369,
4.08e-06,2.3633297166848304,
4.1e-06,2.3751038988258153,
4.12e-06,2.386878583474053,
4.14e-06,2.3986537655258195,
4.16e-06,2.4104294399419492,
4.18e-06,2.4222056017468505,
4.2e-06,2.4339822460275236,
4.22e-06,2.445759367932628,
4.24e-06,2.4575369626715347,
4.26e-06,2.4693150255134193,
4.28e-06,2.4810935517863433,
4.3e-06,2.4928570662531992,
4.32e-06,2.5045705009418544,
4.34e-06,2.5162842373601477,
4.36e-06,2.527998272819861,
4.38e-06,2.539712604661738,
4.4e-06,2.5514272302551815,
4.42e-06,2.563142146997849,
4.44e-06,2.574857352315358,
4.46e-06,2.58657284366091,
4.48e-06,2.5982886185149563,
4.5e-06,2.610004674384888,
4.52e-06,2.6217210088046876,
4.54e-06,2.633437619334598,
4.56e-06,2.645154503560823,
4.58e-06,2.656871659095186,
4.6e-06,2.6685890835748296,
4.62e-06,2.680306774661901,
4.64e-06,2.692024730043247,
4.66e-06,2.703742947430112,
4.68e-06,2.7154614245578292,
4.7e-06,2.7271801591855342,
4.72e-06,2.738899149095873,
4.74e-06,2.750618392094716,
4.76e-06,2.762337886010867,
4.78e-06,2.774057628695775,
4.8e-06,2.7857776180232765,
4.82e-06,2.7974978518893043,
4.84e-06,2.809218328211624,
4.86e-06,2.820939044929574,
4.88e-06,2.8326600000037843,
4.9e-06,2.844381191415918,
4.92e-06,2.8561026171684416,
4.94e-06,2.867824275284329,
4.96e-06,2.8795461638068467,
4.98e-06,2.8912682807992867,
5e-06,2.9029906243447283,
