L (GM/ID=W/ID (GM/ID=16)),W/ID,
3.62e-06,8.158308437844136,
3.64e-06,8.203283415818436,
3.66e-06,8.24826213109288,
3.68e-06,8.29324454586801,
3.7e-06,8.338230622811402,
3.72e-06,8.383220325051079,
3.74e-06,8.428213616169078,
3.76e-06,8.47321046019497,
3.78e-06,8.518210821599578,
3.8e-06,8.563214665288902,
3.82e-06,8.60822195659772,
3.84e-06,8.653232661283859,
3.86e-06,8.698246745521958,
3.88e-06,8.74326417589795,
3.9e-06,8.788284919402901,
3.92e-06,8.83330894342769,
3.94e-06,8.878336215757171,
3.96e-06,8.923366704564739,
3.98e-06,8.968400378406816,
4e-06,9.013437206217608,
4.02e-06,9.058477157303825,
4.04e-06,9.103520201339245,
4.06e-06,9.148566308359964,
4.08e-06,9.193615448759015,
4.1e-06,9.238667593281598,
4.12e-06,9.28372271302003,
4.14e-06,9.328780779409145,
4.16e-06,9.373841764221314,
4.18e-06,9.418905639561832,
4.2e-06,9.463972377864335,
4.22e-06,9.509041951886395,
4.24e-06,9.55411433470463,
4.26e-06,9.599189499710656,
4.28e-06,9.644267420606761,
4.3e-06,9.68934807140139,
4.32e-06,9.734431426405077,
4.34e-06,9.779517460226423,
4.36e-06,9.824606147767549,
4.38e-06,9.869697464220696,
4.4e-06,9.914791385063824,
4.42e-06,9.95988788605675,
4.44e-06,10.004986943237416,
4.46e-06,10.050088532918162,
4.48e-06,10.095192631681687,
4.5e-06,10.140299216377858,
4.52e-06,10.185408264119506,
4.54e-06,10.230519752279324,
4.56e-06,10.275633658486235,
4.58e-06,10.320749960621642,
4.6e-06,10.36586863681646,
4.62e-06,10.410989665447621,
4.64e-06,10.456113025134398,
4.66e-06,10.501238694735726,
4.68e-06,10.546366653346585,
4.7e-06,10.591496880294972,
4.72e-06,10.636629355138828,
4.74e-06,10.681764057662827,
4.76e-06,10.726900967875485,
4.78e-06,10.772040066006301,
4.8e-06,10.817181332502274,
4.82e-06,10.862324748025806,
4.84e-06,10.907470293451203,
4.86e-06,10.952617949862276,
4.88e-06,10.997767698549232,
4.9e-06,11.042919521006398,
4.92e-06,11.088073398929028,
4.94e-06,11.133229314210963,
4.96e-06,11.178387248942165,
4.98e-06,11.223547185405783,
5e-06,11.268709106075802,
